phrase,word,start,end
268,I,1200.28,1200.42
268,picked,1200.42,1200.74
268,up,1200.74,1200.94
268,the,1200.94,1201.1
268,pieces.,1201.1,1201.38
269,You,1201.8,1201.94
269,were,1201.94,1202.06
269,running,1202.06,1202.28
269,away.,1202.28,1202.62
270,Clara's,1203.18,1203.54
270,heart,1203.54,1203.76
270,is,1203.76,1203.98
270,pounding.,1203.98,1204.26
271,Don't,1204.5,1205.22
271,drag,1205.22,1205.42
271,that,1205.42,1205.76
271,stuff,1205.76,1206.1
271,in.,1206.1,1206.38
272,We,1206.96,1207.1
272,need,1207.1,1207.36
272,"income,",1207.36,1207.84
272,Gary.,1208.08,1208.44
273,So,1209.34,1209.58
273,you,1209.58,1210.04
273,work,1210.04,1210.28
273,harder,1210.28,1210.62
273,"now,",1210.62,1210.96
273,pull,1211.02,1211.22
273,more,1211.22,1211.46
273,"weight,",1211.46,1211.78
273,then,1211.82,1212.04
273,I,1212.04,1212.24
273,will.,1212.24,1212.54
274,Fuck,1213.24,1213.62
274,you.,1213.62,1214.04
275,The,1214.56,1214.68
275,words,1214.68,1214.86
275,are,1214.86,1214.98
275,out,1214.98,1215.24
275,"now,",1215.24,1215.58
275,spite,1215.68,1216.26
275,flying.,1216.26,1216.68
276,I,1216.8,1217.24
276,am,1217.24,1217.36
276,a,1217.36,1217.5
276,staff,1217.5,1217.94
276,"writer,",1217.94,1218.32
276,Gary.,1218.38,1218.68
277,I,1218.68,1218.98
277,don't,1218.98,1219.2
277,make,1219.2,1219.32
277,the,1219.32,1219.54
277,big,1219.54,1219.7
277,bucks.,1219.7,1219.94
278,Maybe,1220.84,1221.04
278,you,1221.04,1221.18
278,should,1221.18,1221.38
278,use,1221.38,1221.48
278,your,1221.48,1221.64
278,talents,1221.64,1221.96
278,for,1221.96,1222.2
278,something,1222.2,1222.48
278,more,1222.48,1222.72
278,lucrative.,1222.72,1223.14
279,They,1223.86,1223.98
279,face,1223.98,1224.28
279,"off,",1224.28,1224.64
279,bitterness,1224.76,1225.26
279,nesting.,1225.26,1225.94
280,He,1226.62,1226.68
280,leans,1226.68,1226.96
280,close,1226.96,1227.32
280,with,1227.32,1227.58
280,my,1227.58,1227.74
280,kindness.,1227.74,1228.24
281,Why,1229.2,1229.3
281,don't,1229.3,1229.54
281,you,1229.54,1229.64
281,want,1229.64,1229.78
281,to,1229.78,1229.9
281,come,1229.9,1230.04
281,back,1230.04,1230.26
281,to,1230.26,1230.44
281,New,1230.44,1230.52
281,York?,1230.52,1230.75
282,Maybe,1230.75,1231.02
282,you'll,1231.02,1231.28
282,find,1231.28,1231.46
282,a,1231.46,1231.6
282,Wall,1231.6,1231.74
282,Street,1231.74,1232.02
282,man,1232.02,1232.32
282,to,1232.32,1232.5
282,marry,1232.5,1232.76
282,or,1232.76,1233.26
282,cheat,1233.26,1233.64
282,with.,1233.64,1233.96
283,I,1234.46,1235.0
283,made,1235.0,1235.16
283,one,1235.16,1235.6
283,mistake,1235.6,1236.12
283,in,1236.12,1236.56
283,my,1236.56,1236.76
283,"life,",1236.76,1237.04
283,she,1237.14,1237.34
283,"hisses,",1237.34,1237.74
283,and,1237.74,1237.9
283,you,1237.9,1238.02
283,won't,1238.02,1238.26
283,let,1238.26,1238.32
283,me,1238.32,1238.52
283,forget.,1238.52,1238.86
284,Is,1239.88,1240.0
284,this,1240.0,1240.22
284,the,1240.22,1240.38
284,one?,1240.38,1240.74
284,Is,1240.78,1241.26
284,this,1241.26,1241.44
284,the,1241.44,1241.7
284,fight,1241.7,1242.02
284,to,1242.02,1242.22
284,undo,1242.22,1242.48
284,them?,1242.48,1242.84
285,You,1243.66,1243.72
285,want,1243.72,1243.86
285,to,1243.86,1243.96
285,go,1243.96,1244.04
285,to,1244.04,1244.2
285,New,1244.2,1244.3
285,York?,1244.3,1244.58
285,Go,1244.66,1244.96
285,"ahead,",1244.96,1245.26
285,"Gary,",1245.36,1245.7
285,she,1245.8,1246.02
285,says.,1246.02,1246.4
286,I'll,1246.42,1246.94
286,keep,1246.94,1247.16
286,growing,1247.16,1247.46
286,up.,1247.46,1247.82
286,You,1247.94,1248.14
286,go,1248.14,1248.26
286,ahead,1248.26,1248.54
286,and,1248.54,1248.72
286,act,1248.72,1248.96
286,out.,1248.96,1249.32
287,He's,1250.18,1250.34
287,already,1250.34,1250.52
287,left,1250.52,1250.78
287,the,1250.78,1250.92
287,room,1250.92,1251.18
287,as,1251.18,1251.32
287,she,1251.32,1251.5
287,yells.,1251.5,1251.74
288,You,1252.1,1252.18
288,ask,1252.18,1252.42
288,your,1252.42,1252.58
288,parents,1252.58,1253.06
288,for,1253.06,1253.24
288,money,1253.24,1253.5
288,if,1253.5,1253.68
288,you,1253.68,1253.74
288,want,1253.74,1253.86
288,to,1253.86,1253.94
288,go,1253.94,1254.02
288,to,1254.02,1254.16
288,New,1254.16,1254.28
288,York.,1254.28,1254.51
289,I'm,1254.51,1255.06
289,not,1255.06,1255.16
289,paying,1255.16,1255.38
289,for,1255.38,1255.58
289,any,1255.58,1255.82
289,of,1255.82,1255.98
289,that.,1255.98,1256.34
290,I,1262.89,1263.3
290,don't,1263.3,1263.46
290,want,1263.46,1263.58
290,you,1263.58,1263.7
290,to,1263.7,1263.8
290,go,1263.8,1263.9
290,back,1263.9,1264.04
290,to,1264.04,1264.22
290,Wall,1264.22,1264.36
290,"Street,",1264.36,1264.7
290,"Maggie,",1264.78,1265.08
290,says,1265.26,1265.56
290,Stephen.,1265.56,1265.92
291,You,1266.68,1266.84
291,need,1266.84,1266.96
291,to,1266.96,1267.18
291,do,1267.18,1267.3
291,something,1267.3,1267.6
291,you,1267.6,1267.82
291,love.,1267.82,1268.16
291,I,1268.26,1268.54
291,want,1268.54,1268.7
291,you,1268.7,1268.86
291,to,1268.86,1268.94
291,be,1268.94,1269.06
291,brave.,1269.06,1269.42
292,They're,1270.12,1270.76
292,making,1270.76,1271.0
292,Sasha's,1271.0,1271.44
292,bed,1271.44,1271.7
292,on,1271.7,1271.94
292,the,1271.94,1272.1
292,pull-out,1272.1,1272.42
292,"couch,",1272.42,1272.8
292,new,1273.02,1273.42
292,"sheets,",1273.42,1273.82
292,a,1274.02,1274.42
292,festive,1274.42,1274.68
292,Indian,1274.68,1275.08
292,bedspread.,1275.08,1275.82
293,Enjoy,1276.48,1276.68
293,your,1276.68,1277.04
293,music.,1277.04,1277.36
293,"Relax,",1277.5,1277.86
293,he,1278.44,1278.94
293,pauses.,1278.94,1279.48
293,Let's,1279.56,1280.4
293,revisit,1280.4,1280.58
293,the,1280.58,1280.9
293,child,1280.9,1281.18
293,question,1281.18,1281.56
293,if,1281.56,1281.88
293,you,1281.88,1282.0
293,want.,1282.0,1282.3
294,You,1283.04,1283.12
294,know,1283.12,1283.32
294,that,1283.32,1283.46
294,ship,1283.46,1283.76
294,has,1283.76,1283.9
294,"sailed,",1283.9,1284.26
294,Margaret,1284.52,1284.84
294,says,1284.84,1285.14
294,simply.,1285.14,1285.54
294,She,1285.7,1286.2
294,takes,1286.2,1286.46
294,out,1286.46,1286.78
294,Alexander's,1286.78,1287.44
294,"card,",1287.44,1287.76
295,her,1288.42,1288.54
295,voice,1288.54,1288.82
295,all,1288.82,1289.02
295,business.,1289.02,1289.42
295,There's,1289.76,1290.4
295,an,1290.4,1290.48
295,opportunity,1290.48,1290.94
295,for,1290.94,1291.32
295,Sasha.,1291.32,1291.68
295,Alexander,1291.94,1292.54
295,"Sikora,",1292.54,1293.28
295,my,1293.42,1293.76
295,old,1293.76,1293.96
295,journalist,1293.96,1294.28
296,friend,1294.38,1294.54
296,is,1294.54,1294.84
296,back,1294.84,1295.06
296,in,1295.06,1295.22
296,New,1295.22,1295.36
296,York.,1295.36,1295.7
296,Did,1295.92,1296.64
296,I,1296.64,1296.76
296,ever,1296.76,1296.98
296,meet,1296.98,1297.18
296,Alexander?,1297.18,1297.58
296,I,1297.96,1298.56
296,dated,1298.56,1298.86
296,him,1298.86,1299.06
296,"once,",1299.06,1299.36
296,she,1299.48,1299.76
296,says,1299.76,1299.96
296,without,1299.96,1300.18
297,meeting,1300.18,1300.56
297,his,1300.56,1300.76
297,eye.,1300.76,1301.08
297,He's,1301.18,1301.66
297,looking,1301.66,1301.86
297,for,1301.86,1302.08
297,interns.,1302.08,1302.5
297,Stephen,1302.88,1303.82
297,smiles.,1303.82,1304.32
297,She'll,1304.66,1305.16
297,love,1305.16,1305.4
297,it.,1305.4,1305.74
297,Margaret,1305.82,1307.04
297,hands,1307.04,1307.44
297,him,1307.44,1307.71
298,Alexander's,1307.71,1308.52
298,card.,1308.52,1308.94
298,Sasha,1309.16,1309.9
298,won't,1309.9,1310.26
298,call,1310.26,1310.4
298,him,1310.4,1310.58
298,if,1310.58,1310.66
298,she,1310.66,1310.78
298,thinks,1310.78,1311.0
298,it's,1311.0,1311.24
298,my,1311.24,1311.38
298,lead.,1311.38,1311.76
298,Why,1311.9,1312.2
298,don't,1312.2,1312.42
298,you,1312.42,1312.52
298,suggest,1312.52,1312.9
298,it?,1312.9,1313.3
299,Stephen,1314.16,1314.4
299,"nods,",1314.4,1314.94
299,pulls,1314.94,1315.22
299,Margaret,1315.22,1315.54
299,close.,1315.54,1316.04
299,I,1316.28,1316.68
299,"will,",1316.68,1317.02
299,and,1317.1,1317.48
299,then,1317.48,1317.68
299,we'll,1317.68,1317.86
299,get,1317.86,1318.0
299,you,1318.0,1318.36
299,a,1318.36,1318.7
299,job,1318.7,1319.0
299,that,1319.0,1319.16
299,you,1319.16,1319.32
299,love.,1319.32,1319.6
300,Margaret,1320.32,1321.24
300,looks,1321.24,1321.5
300,at,1321.5,1321.68
300,her,1321.68,1321.82
300,husband,1321.82,1322.06
300,of,1322.06,1322.26
300,eight,1322.26,1322.44
300,years.,1322.44,1322.78
301,I,1323.82,1323.88
301,really,1323.88,1324.1
301,wish,1324.1,1324.4
301,we'd,1324.4,1324.62
301,had,1324.62,1324.76
301,a,1324.76,1324.84
301,child,1324.84,1325.16
301,when,1325.16,1325.4
301,we,1325.4,1325.52
301,"met,",1325.52,1325.8
301,she,1325.9,1326.18
301,says,1326.18,1326.42
301,quietly.,1326.42,1326.84
302,I,1327.5,1327.58
302,really,1327.58,1327.86
302,wish,1327.86,1328.1
302,we'd,1328.1,1328.32
302,been,1328.32,1328.46
302,brave.,1328.46,1328.82
303,Clara,1335.19,1335.43
303,puts,1335.43,1335.69
303,the,1335.69,1335.87
303,birthday,1335.87,1336.15
303,card,1336.15,1336.51
303,in,1336.51,1336.69
303,an,1336.69,1336.83
303,envelope,1336.83,1337.11
303,and,1337.11,1337.35
303,walks,1337.35,1337.57
303,out,1337.57,1337.89
303,into,1337.89,1338.15
303,the,1338.15,1338.27
303,night.,1338.27,1338.59
304,What,1339.31,1339.43
304,if,1339.43,1339.51
304,she,1339.51,1339.63
304,kept,1339.63,1339.91
304,walking,1339.91,1340.29
304,and,1340.29,1340.51
304,just,1340.51,1340.73
304,ran,1340.73,1340.93
304,away?,1340.93,1341.37
305,The,1341.65,1342.29
305,mailbox,1342.29,1342.53
305,door,1342.53,1342.87
305,creaks,1342.87,1343.33
305,and,1343.33,1343.45
305,the,1343.45,1343.59
305,cool,1343.59,1343.75
305,air,1343.75,1343.99
305,feels,1343.99,1344.35
305,good.,1344.35,1344.71
306,Back,1345.61,1345.77
306,at,1345.77,1345.93
306,the,1345.93,1346.01
306,"house,",1346.01,1346.31
306,Gary's,1346.39,1346.87
306,"upstairs,",1346.87,1347.09
306,left,1347.59,1348.25
306,the,1348.25,1348.43
306,lights,1348.43,1348.69
306,"on,",1348.69,1349.07
307,their,1349.15,1349.47
307,bottles,1349.47,1349.77
307,of,1349.77,1349.97
307,"wine,",1349.97,1350.37
307,his,1350.51,1350.81
307,and,1350.81,1351.05
307,hers.,1351.05,1351.43
308,His,1351.43,1352.07
308,is,1352.07,1352.21
308,"done,",1352.21,1352.63
308,hers,1352.79,1353.29
308,almost.,1353.29,1353.67
309,Clara,1354.53,1354.95
309,returns,1354.95,1355.37
309,to,1355.37,1355.69
309,the,1355.69,1355.83
309,"kitchen,",1355.83,1356.13
309,mindless,1356.31,1357.01
309,"tidying,",1357.01,1357.53
309,until,1357.67,1358.43
309,she,1358.43,1358.73
309,finds,1358.73,1359.01
309,their,1359.01,1359.21
309,joint,1359.21,1359.49
309,Amex,1359.49,1359.97
309,card.,1359.97,1360.33
310,Messy,1361.13,1361.49
310,torn,1361.49,1361.71
310,envelope,1361.71,1362.07
310,among,1362.07,1362.57
310,messy,1362.57,1362.91
310,papers.,1362.91,1363.31
311,The,1364.19,1364.31
311,charges,1364.31,1364.69
311,are,1364.69,1364.91
311,for,1364.91,1365.13
311,photographic,1365.13,1366.03
311,equipment,1366.03,1366.41
311,and,1366.41,1366.95
311,new,1366.95,1367.31
311,luggage,1367.31,1367.65
311,and,1367.65,1368.25
311,a,1368.25,1368.63
311,ticket.,1368.63,1368.95
312,Only,1369.31,1369.47
312,one,1369.47,1369.71
312,"ticket,",1369.71,1370.13
312,one,1370.27,1370.49
312,way,1370.49,1370.67
312,to,1370.67,1370.83
312,New,1370.83,1370.91
312,York.,1370.91,1371.23
313,Expensive,1371.99,1372.61
313,clothes,1372.61,1373.15
313,and,1373.15,1373.63
313,a,1373.63,1373.83
313,fancy,1373.83,1374.11
313,hotel,1374.11,1374.43
313,in,1374.43,1374.71
313,Tribeca.,1374.71,1375.27
314,It's,1375.93,1376.31
314,the,1376.31,1376.39
314,price,1376.39,1376.71
314,tag,1376.71,1377.03
314,that,1377.03,1377.29
314,gets,1377.29,1377.53
314,her.,1377.53,1377.73
315,He,1378.99,1379.09
315,sits,1379.09,1379.31
315,up,1379.31,1379.53
315,in,1379.53,1379.63
315,"bed,",1379.63,1379.89
315,all,1379.95,1380.15
315,defenses.,1380.15,1380.51
316,You've,1380.91,1381.55
316,got,1381.55,1381.67
316,to,1381.67,1381.81
316,spend,1381.81,1382.07
316,money,1382.07,1382.39
316,to,1382.39,1382.55
316,make,1382.55,1382.77
316,money.,1382.77,1383.15
317,But,1383.59,1383.67
317,you're,1383.67,1383.93
317,not,1383.93,1384.09
317,making,1384.09,1384.39
317,any,1384.39,1384.67
317,money.,1384.67,1384.97
318,I'll,1385.61,1385.79
318,pay,1385.79,1385.99
318,for,1385.99,1386.19
318,it.,1386.19,1386.63
319,Like,1386.95,1387.09
319,you,1387.09,1387.23
319,"said,",1387.23,1387.57
319,I'll,1387.63,1387.89
319,ask,1387.89,1388.03
319,my,1388.03,1388.21
319,parents.,1388.21,1388.63
320,What,1389.43,1389.51
320,a,1389.51,1389.63
320,mess,1389.63,1390.01
320,you've,1390.01,1390.39
320,made.,1390.39,1390.73
321,Stop,1391.35,1391.55
321,talking.,1391.55,1391.97
322,Just,1392.27,1392.41
322,stop,1392.41,1392.77
322,"talking,",1392.77,1393.17
322,Clara.,1393.29,1393.63
323,She,1394.39,1394.51
323,stares,1394.51,1395.03
323,at,1395.03,1395.15
323,the,1395.15,1395.29
323,number.,1395.29,1395.65
324,"$36,000",1396.31,1397.49
324,in,1397.49,1398.03
324,the,1398.03,1398.15
324,last,1398.15,1398.39
324,two,1398.39,1398.61
324,months.,1398.61,1398.95
325,She,1399.39,1399.55
325,feels,1399.55,1399.77
325,she,1399.77,1399.93
325,can't,1399.93,1400.25
325,breathe.,1400.25,1400.57
326,This,1401.13,1401.33
326,is,1401.33,1401.55
326,half,1401.55,1401.81
326,her,1401.81,1402.07
326,salary.,1402.07,1402.43
327,Alexander's,1408.65,1409.39
327,third,1409.39,1409.67
327,martini,1409.67,1410.25
327,arrives,1410.25,1410.63
327,with,1410.63,1410.95
327,dessert.,1410.95,1411.27
328,He,1412.05,1412.19
328,hands,1412.19,1412.43
328,Sasha,1412.43,1412.75
328,the,1412.75,1412.99
328,olives.,1412.99,1413.37
329,She,1413.91,1414.05
329,shakes,1414.05,1414.25
329,her,1414.25,1414.41
329,head,1414.41,1414.63
329,no.,1414.63,1414.77
330,Piac's,1415.49,1415.83
330,disappointed.,1415.83,1416.23
331,I,1417.47,1417.61
331,thought,1417.61,1417.81
331,you,1417.81,1417.93
331,liked,1417.93,1418.21
331,risks.,1418.21,1418.53
332,She,1419.97,1420.11
332,likes,1420.11,1420.37
332,this,1420.37,1420.59
332,man.,1420.59,1420.85
333,He's,1420.89,1421.25
333,fun.,1421.25,1421.49
334,"So,",1422.69,1422.87
334,when,1422.87,1423.07
334,do,1423.07,1423.15
334,I,1423.15,1423.31
334,start?,1423.31,1423.65
335,It's,1424.75,1424.95
335,funny,1424.95,1425.15
335,how,1425.15,1425.37
335,you,1425.37,1425.49
335,look,1425.49,1425.69
335,just,1425.69,1426.03
335,like,1426.03,1426.31
335,"Margaret,",1426.31,1426.59
335,he,1426.85,1427.07
335,suddenly,1427.07,1427.33
335,says.,1427.33,1427.79
336,Sasha,1429.11,1429.39
336,licks,1429.39,1429.77
336,the,1429.77,1429.89
336,chocolate,1429.89,1430.31
336,off,1430.31,1430.55
336,her,1430.55,1430.69
336,spoon.,1430.69,1431.05
337,We,1432.05,1432.29
337,all,1432.29,1432.47
337,look,1432.47,1432.65
337,alike.,1432.65,1432.94
338,My,1432.94,1433.57
338,"mother,",1433.57,1433.89
338,"me,",1434.03,1434.61
338,Margaret.,1434.77,1435.21
339,Alexander,1436.53,1436.55
339,waves,1436.55,1436.93
339,for,1436.93,1437.15
339,the,1437.15,1437.27
339,check.,1437.27,1437.51
340,You,1438.65,1438.85
340,look,1438.85,1439.01
340,like,1439.01,1439.31
340,"her,",1439.31,1439.59
340,but,1439.63,1439.77
340,you're,1439.77,1439.95
340,nothing,1439.95,1440.17
340,like,1440.17,1440.53
340,her.,1440.53,1440.83
341,You're,1441.25,1441.39
341,not,1441.39,1441.49
341,a,1441.49,1441.57
341,girl,1441.57,1441.85
341,who,1441.85,1442.03
341,likes,1442.03,1442.29
341,playing,1442.29,1442.67
341,safe.,1442.67,1443.15
342,Of,1443.95,1444.29
342,"course,",1444.29,1444.49
342,that,1444.51,1444.71
342,can,1444.71,1444.79
342,get,1444.79,1445.01
342,you,1445.01,1445.19
342,in,1445.19,1445.29
342,trouble.,1445.29,1445.69
343,A,1446.59,1446.71
343,shadow,1446.71,1446.95
343,crosses,1446.95,1447.31
343,her,1447.31,1447.55
343,eyes.,1447.55,1447.89
344,Did,1448.83,1448.93
344,my,1448.93,1449.03
344,dad,1449.03,1449.27
344,tell,1449.27,1449.39
344,you,1449.39,1449.61
344,why,1449.61,1449.79
344,I,1449.79,1449.93
344,took,1449.93,1450.13
344,a,1450.13,1450.23
344,year,1450.23,1450.47
344,off?,1450.47,1450.75
345,I,1451.33,1451.41
345,got,1451.41,1451.59
345,addicted,1451.59,1451.97
345,to,1451.97,1452.71
345,prescription,1452.71,1453.13
345,pills.,1453.13,1453.61
346,She,1454.37,1454.69
346,holds,1454.69,1454.89
346,on,1454.89,1455.09
346,to,1455.09,1455.23
346,the,1455.23,1455.31
346,candle,1455.31,1455.57
346,between,1455.57,1455.91
346,them.,1455.91,1456.25
347,I'm,1456.89,1457.05
347,glad,1457.05,1457.19
347,you,1457.19,1457.37
347,told,1457.37,1457.65
347,"me,",1457.65,1457.91
347,says,1457.97,1458.53
347,Alexander.,1458.53,1459.03
348,I,1459.49,1459.63
348,don't,1459.63,1459.89
348,believe,1459.89,1460.09
348,in,1460.09,1460.31
348,lies.,1460.31,1460.67
349,You,1462.03,1462.15
349,tell,1462.15,1462.31
349,me,1462.31,1462.59
349,a,1462.59,1462.67
349,"truth,",1462.67,1462.99
349,then.,1463.05,1463.33
350,Her,1464.17,1464.31
350,voice,1464.31,1464.61
350,takes,1464.61,1464.91
350,Alexander,1464.91,1465.37
350,by,1465.37,1465.71
350,surprise.,1465.71,1466.09
351,I'd,1467.11,1467.27
351,like,1467.27,1467.37
351,to,1467.37,1467.55
351,show,1467.55,1467.69
351,you,1467.69,1467.89
351,my,1467.89,1468.01
351,"apartment,",1468.01,1468.47
351,he,1468.77,1469.03
351,says.,1469.03,1469.33
352,Sasha,1470.13,1470.37
352,reaches,1470.37,1470.77
352,for,1470.77,1471.07
352,his,1471.07,1471.27
352,martini,1471.27,1471.77
352,glass.,1471.77,1472.11
353,I'll,1472.49,1473.09
353,be,1473.09,1473.21
353,21,1473.21,1473.55
353,next,1473.55,1473.95
353,month,1473.95,1474.27
353,and,1474.27,1474.49
353,no,1474.49,1474.63
353,one,1474.63,1474.83
353,is,1474.83,1474.99
353,looking.,1474.99,1475.29
354,Thirty-six,1482.07,1483.25
354,thousand,1483.25,1484.19
354,dollars.,1484.19,1484.93
355,Clara,1486.13,1486.41
355,is,1486.41,1486.61
355,scared.,1486.61,1487.03
356,She,1487.75,1487.85
356,hates,1487.85,1488.15
356,Gary.,1488.15,1488.47
357,And,1488.51,1489.13
357,in,1489.13,1489.23
357,a,1489.23,1489.41
357,"flash,",1489.41,1489.63
357,she,1489.65,1489.85
357,wishes,1489.85,1490.01
357,him,1490.01,1490.23
357,dead.,1490.23,1490.49
358,She,1491.31,1491.43
358,walks,1491.43,1491.67
358,to,1491.67,1491.87
358,the,1491.87,1491.95
358,living,1491.95,1492.21
358,room.,1492.21,1492.53
359,She,1493.07,1493.23
359,should,1493.23,1493.37
359,sleep,1493.37,1493.55
359,on,1493.55,1493.75
359,the,1493.75,1493.85
359,couch.,1493.85,1494.21
360,Once,1494.95,1495.13
360,in,1495.13,1495.31
360,New,1495.31,1495.41
360,"York,",1495.41,1495.73
360,when,1495.81,1496.05
360,Gary,1496.05,1496.31
360,lost,1496.31,1496.63
360,their,1496.63,1496.83
360,money,1496.83,1497.05
360,in,1497.05,1497.19
360,the,1497.19,1497.31
360,stock,1497.31,1497.59
360,"market,",1497.59,1497.97
360,he,1498.05,1498.19
360,slept,1498.19,1498.37
360,in,1498.37,1498.53
360,the,1498.53,1498.67
360,closet.,1498.67,1498.99
361,She,1499.93,1500.15
361,turns,1500.15,1500.45
361,on,1500.45,1500.69
361,a,1500.69,1500.77
361,"light,",1500.77,1501.09
361,terrified,1501.15,1501.65
361,of,1501.65,1501.91
361,being,1501.91,1502.13
361,alone.,1502.13,1502.47
362,"Defeated,",1502.61,1503.43
362,"tormented,",1503.51,1504.17
362,"pacing,",1504.33,1504.87
362,then,1505.17,1505.55
362,hating,1505.55,1505.79
362,herself,1505.79,1506.15
362,more,1506.15,1506.53
362,than,1506.53,1506.73
362,him.,1506.73,1506.99
363,She,1507.09,1507.57
363,crawls,1507.57,1508.09
363,back,1508.09,1508.35
363,to,1508.35,1508.57
363,their,1508.57,1508.69
363,room,1508.69,1508.93
363,in,1508.93,1509.07
363,their,1509.07,1509.19
363,"bed,",1509.19,1509.47
363,desperate,1509.57,1510.19
363,to,1510.19,1510.59
363,recapture,1510.59,1511.13
363,his,1511.13,1511.35
363,smell.,1511.35,1511.67
364,She,1512.49,1512.61
364,spoons,1512.61,1513.09
364,"him,",1513.09,1513.53
364,her,1513.61,1513.95
364,face,1513.95,1514.25
364,in,1514.25,1514.39
364,his,1514.39,1514.61
364,neck.,1514.61,1514.91
365,"Gary,",1515.37,1515.61
365,please.,1515.71,1516.09
366,And,1517.43,1517.51
366,then,1517.51,1517.71
366,his,1517.71,1517.85
366,cell,1517.85,1518.15
366,rings.,1518.15,1518.47
367,When,1519.47,1519.81
367,people,1519.81,1520.09
367,hear,1520.09,1520.35
367,someone,1520.35,1520.61
367,has,1520.61,1520.85
367,"died,",1520.85,1521.15
367,they,1521.23,1521.39
367,cover,1521.39,1521.57
367,their,1521.57,1521.79
367,"mouths,",1521.79,1522.23
368,as,1522.71,1522.79
368,if,1522.79,1522.93
368,to,1522.93,1523.03
368,protect,1523.03,1523.35
368,their,1523.35,1523.65
368,own,1523.65,1523.89
368,breath.,1523.89,1524.23
369,Gary,1524.95,1525.11
369,does,1525.11,1525.47
369,that.,1525.47,1525.81
370,"Oh,",1526.83,1527.05
370,my,1527.09,1527.39
370,God.,1527.39,1527.87
371,And,1528.49,1528.67
